Date,Price,Open,High,Low,Vol.,Change %
08/01/2024,129.5,129,130,128.99,,0.39%
07/01/2024,129,129.38,133,127.13,,-0.29%
06/01/2024,129.38,132.904,132.904,128,,-0.48%
05/01/2024,130,135,136,128.1,,-3.35%
04/01/2024,134.5,131.5,135,129.35,,2.48%
03/01/2024,131.25,146.75,147,130.85,,-10.41%
02/01/2024,146.5,160.5,161,139.5,,-8.44%
01/01/2024,160,157,163.5,156.35,,2.24%
12/01/2023,156.5,153.3,157,153,,2.19%
11/01/2023,153.15,150.75,153.3,150.55,,1.79%
10/01/2023,150.45,148.1,150.8,148.1,,1.59%
09/01/2023,148.1,145.55,148.3,145.3,,1.86%
08/01/2023,145.4,142.45,145.6,142.2,,2.04%
07/01/2023,142.5,140.55,142.6,140.5,,1.42%
06/01/2023,140.5,138.6,140.65,138.4,,1.44%
05/01/2023,138.5,135.975,138.8,135.85,,1.91%
04/01/2023,135.9,132.3,136.1,132.3,,2.64%
03/01/2023,132.4,127.2,132.75,126.85,,4.38%
02/01/2023,126.85,124.45,127.3,124.3,,1.97%
01/01/2023,124.4,123.4,124.55,123.05,,0.89%
12/01/2022,123.3,122.45,123.5,122.3,,0.78%
11/01/2022,122.35,121.4,122.55,121.15,,0.91%
10/01/2022,121.25,120.7,121.45,120.65,,0.50%
09/01/2022,120.65,120,120.85,119.9,,0.46%
08/01/2022,120.1,118.85,120.2,118.6,,1.09%
07/01/2022,118.8,117.85,118.95,117.8,,0.85%
06/01/2022,117.8,116.7,117.95,116.7,,0.94%
05/01/2022,116.7,115.8,116.9,115.55,,0.86%
04/01/2022,115.7,114.9,115.85,114.9,,0.70%
03/01/2022,114.9,113.85,115,113.7,,1.01%
02/01/2022,113.75,113.55,113.88,113.5,,0.22%
01/01/2022,113.5,113,113.65,112.9,,0.40%
12/01/2021,113.05,112.5,113.2,112.3,,0.53%
11/01/2021,112.45,111.15,112.75,110.9,,1.12%
10/01/2021,111.2,110.35,111.4,110.35,,0.72%
09/01/2021,110.4,109.9,110.5,109.7,,0.55%
08/01/2021,109.8,108.6,109.935,108.55,,1.20%
07/01/2021,108.5,107.9,108.7,107.75,,0.65%
06/01/2021,107.8,107.7,108.2,107.45,,0.19%
05/01/2021,107.6,107.85,108.3,106.4,,-0.14%
04/01/2021,107.75,109.4,109.7,106.75,,-1.37%
03/01/2021,109.25,109.85,109.9,109.3,,-0.41%
02/01/2021,109.7,110.15,110.15,109.4,,-0.32%
01/01/2021,110.05,109.15,110.3,109.05,,0.87%
12/01/2020,109.1,110.05,111.78,108.45,,-0.82%
11/01/2020,110,108.85,110.2,108.75,,1.20%
10/01/2020,108.7,108.4,108.95,108.35,,0.28%
09/01/2020,108.4,108.25,108.75,108.05,,0.28%
08/01/2020,108.1,107.75,108.7,107.7,,0.42%
07/01/2020,107.65,106.5,108.4,106.4,,1.13%
06/01/2020,106.45,106.8,106.95,106,,-0.23%
05/01/2020,106.7,107.3,107.35,105.8,,-0.42%
04/01/2020,107.15,104.9,107.65,104.9,,1.95%
03/01/2020,105.1,101.15,106.9,100.95,,3.96%
02/01/2020,101.1,100.45,101.46,100.275,,0.80%
01/01/2020,100.3,101.35,101.75,100.375,,-0.94%
12/01/2019,101.25,102.55,102.8,100.565,,-1.22%
11/01/2019,102.5,103.3,103.6,101.15,,-0.68%
10/01/2019,103.2,103.85,104,103.05,,-0.53%
09/01/2019,103.75,103.6,104.035,103.44,,0.34%
08/01/2019,103.4,104.25,104.35,102.7,,-0.62%
07/01/2019,104.05,102.21,104.6,102.1,,1.71%
06/01/2019,102.3,101.15,102.5,101.025,,1.09%
05/01/2019,101.2,101.2,101.55,100.75,,0.10%
04/01/2019,101.1,100.75,101.68,100.55,,0.40%
03/01/2019,100.7,100.18,101.15,99.5,,0.85%
02/01/2019,99.85,100.75,100.75,99.925,,-0.84%
01/01/2019,100.7,101.8,102.285,100.525,,-1.08%
12/01/2018,101.8,102.5,102.8,101.34,,-0.68%
11/01/2018,102.5,101.9,103.6,101.3,,0.49%
10/01/2018,102,101.05,102.35,100.7,,1.29%
09/01/2018,100.7,100.7,101.3,100.58,,0.10%
08/01/2018,100.6,100.6,101,100.275,,0.20%
07/01/2018,100.4,101.1,101.15,100.1,,-0.40%
06/01/2018,100.8,101.55,101.55,100.4,,-0.40%
05/01/2018,101.2,100.6,101.75,100.1,,1.00%
04/01/2018,100.2,100.75,101.28,99.89,,-0.69%
03/01/2018,100.9,101.3,101.65,100.7,,-0.39%
02/01/2018,101.3,102.3,102.3,100.6,,-0.69%
01/01/2018,102,103.3,103.7,101.9,,-1.07%
12/01/2017,103.1,103.05,103.4,102.8,,0.15%
11/01/2017,102.95,103.85,103.97,103,,-0.72%
10/01/2017,103.7,102.95,104,102.95,,0.58%
09/01/2017,103.1,102.85,103.45,102.6,,0.29%
08/01/2017,102.8,103.9,104.175,102.75,,-1.06%
07/01/2017,103.9,103.65,104.125,103.55,,0.29%
06/01/2017,103.6,103.3,103.86,103.15,,0.29%
05/01/2017,103.3,103.275,103.6,102.975,,0.19%
04/01/2017,103.1,103.15,103.575,102.8,,0.00%
03/01/2017,103.1,102.95,103.25,102.45,,0.29%
02/01/2017,102.8,103.85,104,102.85,,-0.87%
01/01/2017,103.7,102.6,104.2,102.36,,1.30%
12/01/2016,102.37,101.9,102.65,101.6,,0.66%
11/01/2016,101.7,101.505,102.05,101.3,,0.20%
10/01/2016,101.5,101.16,101.65,101.1,,0.30%
09/01/2016,101.2,101.25,101.45,101.075,,0.05%
08/01/2016,101.15,101.45,101.6,101.1,,-0.15%
07/01/2016,101.3,101.1,101.75,101,,0.30%
06/01/2016,101,100.8,101.45,100.64,,0.30%
05/01/2016,100.7,101.1,101.25,100.15,,-0.20%
04/01/2016,100.9,101.45,101.6,100.95,,-0.49%
03/01/2016,101.4,101.7,101.825,101.225,,-0.39%
02/01/2016,101.8,102.3,102.4,101.55,,-0.49%
01/01/2016,102.3,102.3,102.5,101.975,,0.10%
12/01/2015,102.2,102.2,102.475,101.65,,0.10%
11/01/2015,102.1,102,102.675,101.77,,0.20%
10/01/2015,101.9,104.75,104.8,101.4,,-2.58%
09/01/2015,104.6,103.895,106.675,103.6,,0.82%
08/01/2015,103.75,102.55,104.1,100.6,,1.42%
07/01/2015,102.3,99.1,103.7,98.85,,3.10%
06/01/2015,99.22,97.85,99.34,95.95,,1.61%
05/01/2015,97.65,94.7,99.1,94.275,,3.33%
04/01/2015,94.5,92.37,94.825,92.15,,2.38%
03/01/2015,92.3,91.4,92.485,91.05,,1.10%
02/01/2015,91.3,91.7,91.825,91.175,,-0.22%
01/01/2015,91.5,90.5,91.965,90.45,,1.27%
12/01/2014,90.35,90.2,90.8,89.9,,0.39%
11/01/2014,90,89.4,90.4,89.25,,0.67%
10/01/2014,89.4,89.35,89.515,88.65,,0.34%
09/01/2014,89.1,88.35,89.525,88.1,,0.91%
08/01/2014,88.3,87.82,88.9,87.65,,0.68%
07/01/2014,87.7,87.65,88.01,87.35,,0.11%
06/01/2014,87.6,87.75,88.11,87.1,,0.00%
05/01/2014,87.6,86.9,88.13,86.75,,0.74%
04/01/2014,86.96,86.325,87.175,86.275,,0.76%
03/01/2014,86.3,86.3,86.94,86.1,,-0.12%
02/01/2014,86.4,86.4,86.78,85.775,,0.00%
01/01/2014,86.4,86.25,87.25,85.375,,0.23%
12/01/2013,86.2,86.65,87.1,85.55,,-0.35%
11/01/2013,86.5,85.4,87.24,85.1,,1.35%
10/01/2013,85.35,86.2,87.025,84.5,,-1.16%
09/01/2013,86.35,87.65,87.7,85.9,,-1.43%
08/01/2013,87.6,87.425,87.85,87.1,,0.34%
07/01/2013,87.3,85.95,87.725,85.65,,1.87%
06/01/2013,85.7,85.15,86.31,84.675,,0.71%
05/01/2013,85.1,83.65,85.5,83.5,,1.61%
04/01/2013,83.75,85.25,85.575,83.5,,-1.93%
03/01/2013,85.4,86.25,87.05,85.1,,-0.70%
02/01/2013,86,87.61,87.85,85.4,,-1.83%
01/01/2013,87.6,86.125,88,86,,2.16%
12/01/2012,85.75,85.9,86.325,85.55,,0.41%
11/01/2012,85.4,85.2,86.2,85.075,,0.47%
10/01/2012,85,85.225,85.475,84.7,,-0.23%
09/01/2012,85.2,84.25,85.45,83.95,,1.31%
08/01/2012,84.1,84.3,84.45,83.65,,-0.12%
07/01/2012,84.2,84.2,85.125,83.55,,0.12%
06/01/2012,84.1,86.2,86.475,83.4,,-2.27%
05/01/2012,86.05,83.25,87.9,83.05,,3.67%
04/01/2012,83,83.175,83.585,82.85,,0.24%
03/01/2012,82.8,83.02,83.625,82,,-0.12%
02/01/2012,82.9,83.7,84.4,82.45,,-0.96%
01/01/2012,83.7,84.9,89.25,83.725,,-1.47%
12/01/2011,84.95,89.9,90.225,82.95,,-5.24%
11/01/2011,89.65,99.25,99.55,89.2,,-9.81%
10/01/2011,99.4,99.9,106.95,98.55,,-0.85%
09/01/2011,100.25,93.6,104.15,92.85,,7.05%
08/01/2011,93.65,90.95,95.175,90.7,,3.25%
07/01/2011,90.7,89.15,91.325,88.275,,1.74%
06/01/2011,89.15,85.5,92.05,85.5,,3.72%
05/01/2011,85.95,83.3,87.15,83.25,,3.31%
04/01/2011,83.2,83,84.825,82.975,,0.60%
03/01/2011,82.7,82.45,86.8,82.45,,0.22%
02/01/2011,82.52,80.9,82.685,80.95,,2.13%
01/01/2011,80.8,80.6,81.45,80.615,,0.37%
12/01/2010,80.5,80.95,81.125,80.25,,-0.56%
11/01/2010,80.95,80.7,81.2,79.9,,0.68%
10/01/2010,80.4,80.8,81.075,80.275,,-0.43%
09/01/2010,80.75,81.05,81.6,80.45,,-0.34%
08/01/2010,81.025,80.225,81.555,79.225,,1.03%
07/01/2010,80.2,81.8,82.05,79.95,,-1.90%
06/01/2010,81.75,79.95,82.25,79.7,,2.32%
05/01/2010,79.9,77.1,80.15,76.95,,3.50%
04/01/2010,77.2,77.35,77.65,76.7,,-0.39%
03/01/2010,77.5,77.05,77.9,76.55,,0.85%
02/01/2010,76.85,76,78,76,,1.25%
01/01/2010,75.9,75.95,76.75,75.25,,0.07%
12/01/2009,75.85,75.05,76.22,74.65,,1.36%
11/01/2009,74.83,75.15,75.8,73.95,,-0.49%
10/01/2009,75.2,74.3,76.1,74.3,,0.94%
09/01/2009,74.5,76.45,76.7,74.3,,-2.23%
08/01/2009,76.2,76.65,76.95,76,,-0.65%
07/01/2009,76.7,76.5,77.8,75.61,,0.33%
06/01/2009,76.45,78.15,78.49,76.3,,-2.43%
05/01/2009,78.35,78.55,78.78,75.9,,-0.51%
04/01/2009,78.75,80.25,80.88,78.25,,-2.05%
03/01/2009,80.4,79.8,81.55,79.8,,0.82%
02/01/2009,79.75,79.85,80.05,78.95,,0.00%
01/01/2009,79.75,78.41,80.44,77.5,,1.98%
12/01/2008,78.2,79.05,80.1,75.35,,-1.20%
11/01/2008,79.15,79.4,80.05,75.25,,-0.19%
10/01/2008,79.3,73.05,80.3,72.73,,8.37%
09/01/2008,73.175,68.825,74.125,68.625,,6.20%
08/01/2008,68.9,67.35,69.5,66.2,,2.15%
07/01/2008,67.45,65.18,68.15,64.9,,3.37%
06/01/2008,65.25,61.9,65.5,61.43,,4.90%
05/01/2008,62.2,61.95,64.05,61.25,,0.08%
04/01/2008,62.15,62.7,65.6,61,,-0.72%
03/01/2008,62.6,67.85,68.15,61.8,,-7.94%
02/01/2008,68,71.35,73.25,67,,-4.76%
01/01/2008,71.4,63.7,74.6,63.45,,11.91%
12/01/2007,63.8,64.25,64.45,61.8,,-0.85%
11/01/2007,64.35,66.85,67.05,60.35,,-3.88%
10/01/2007,66.95,67,67.25,66.35,,-0.22%
09/01/2007,67.1,66.8,67.35,66.55,,0.37%
08/01/2007,66.85,67.25,68.47,66.1,,-0.74%
07/01/2007,67.35,66.75,68.3,66.37,,0.90%
06/01/2007,66.75,66.8,67.37,66,,-0.30%
05/01/2007,66.95,67.95,68.06,66.6,,-1.62%
04/01/2007,68.05,68.65,69.4,67.9,,-0.87%
03/01/2007,68.65,69.4,69.85,68.5,,-1.19%
02/01/2007,69.48,70.25,70.45,68.6,,-1.38%
01/01/2007,70.45,69.55,71.75,69.05,,1.22%
12/01/2006,69.6,69.98,70.35,69,,-0.57%
11/01/2006,70,71.75,72.83,69.5,,-2.51%
10/01/2006,71.8,72.65,73.15,71.6,,-1.10%
09/01/2006,72.6,72.45,73.47,72.35,,0.06%
08/01/2006,72.56,73.45,73.83,72.4,,-1.21%
07/01/2006,73.45,73.8,74.55,72.6,,-0.54%
06/01/2006,73.85,72,74.7,71.97,,2.36%
05/01/2006,72.15,70.9,72.68,70.6,,1.48%
04/01/2006,71.1,71.55,72.1,70.82,,-0.70%
03/01/2006,71.6,72.6,73.15,71.2,,-1.51%
02/01/2006,72.7,71.5,73.6,70.69,,1.61%
01/01/2006,71.55,72.3,73.42,71,,-1.24%
12/01/2005,72.45,73.75,74.2,71.65,,-1.90%
11/01/2005,73.85,73.7,76.03,73,,0.00%
10/01/2005,73.85,73.9,74.42,72.35,,-0.20%
09/01/2005,74,75.7,76,72.35,,-2.34%
08/01/2005,75.77,75.9,76.85,75.1,,-0.37%
07/01/2005,76.05,76.1,77,75.4,,-0.13%
06/01/2005,76.15,76.9,77.15,75.4,,-1.23%
05/01/2005,77.1,76.25,77.62,75,,0.78%
04/01/2005,76.5,74.61,77.05,74,,2.48%
03/01/2005,74.65,75.9,77.05,72.5,,-1.84%
02/01/2005,76.05,77.02,78.65,75.2,,-1.49%
01/01/2005,77.2,78.3,79.6,75.59,,-1.72%
12/01/2004,78.55,81.15,81.35,75.8,,-3.32%
11/01/2004,81.25,81,81.48,79.65,,0.00%
10/01/2004,81.25,80.95,81.5,80,,0.25%
09/01/2004,81.05,79.7,82,79,,1.50%
08/01/2004,79.85,80.25,83.45,79.05,,-0.63%
07/01/2004,80.36,79.25,80.7,79,,1.30%
06/01/2004,79.33,79.1,79.67,78.15,,0.16%
05/01/2004,79.2,78.22,80.15,76.1,,1.02%
04/01/2004,78.4,77.65,78.51,76.35,,0.90%
03/01/2004,77.7,76.3,79.5,76,,1.70%
02/01/2004,76.4,76.4,79.6,75.9,,-0.20%
01/01/2004,76.55,75.95,79.19,75.7,,0.72%
12/01/2003,76,75.8,78.4,75,,0.07%
11/01/2003,75.95,77.63,78.7,74.45,,-2.59%
10/01/2003,77.97,78.25,79.1,75.9,,-0.46%
09/01/2003,78.33,76.5,79.4,75.9,,2.13%
08/01/2003,76.7,75.25,77.05,74.2,,1.79%
07/01/2003,75.35,73.5,76.55,73.05,,2.10%
06/01/2003,73.8,72.6,75.2,71.2,,1.23%
05/01/2003,72.9,74,74.95,65.2,,-1.69%
04/01/2003,74.15,76.35,76.85,74.05,,-2.95%
03/01/2003,76.4,76.45,77.32,76.05,,-0.13%
02/01/2003,76.5,77.65,78.55,76.23,,-1.64%
01/01/2003,77.775,76.5,78.475,76.5,,0.35%
12/01/2002,77.5,79.8,80,76.5,,-2.92%
11/01/2002,79.83,79.4,80.65,78.67,,0.42%
10/01/2002,79.5,78.95,79.85,78.35,,0.57%
09/01/2002,79.05,78.75,79.12,78.46,,0.29%
08/01/2002,78.825,78.62,78.935,78.23,,0.22%
07/01/2002,78.65,78.7,79.87,78,,-0.13%
06/01/2002,78.755,78.3,79.475,78,,0.48%
05/01/2002,78.38,78.2,78.46,78,,0.10%
04/01/2002,78.3,77.95,78.65,77.95,,0.29%
03/01/2002,78.075,77.9,78.725,77.8,,0.03%
02/01/2002,78.05,78.5,79.13,77.73,,-0.76%
01/01/2002,78.65,78.55,79.15,78.2,,0.06%
12/01/2001,78.6,78.95,79.12,77.9,,-0.44%
11/01/2001,78.95,78.95,79.2,78.75,,-0.06%
10/01/2001,79,79.25,79.5,78.1,,-0.19%
09/01/2001,79.15,79.05,79.15,79.05,,0.29%
08/01/2001,78.925,78.8,78.925,78.8,,0.03%
07/01/2001,78.9,78.78,78.9,78.78,,-0.47%
06/01/2001,79.275,79.15,79.275,79.15,,1.77%
05/01/2001,77.9,77.85,77.9,77.85,,0.45%
04/01/2001,77.55,77.45,77.55,77.45,,-0.32%
03/01/2001,77.8,77.7,77.8,77.7,,-0.38%
02/01/2001,78.1,78,78.1,78,,-0.51%
01/01/2001,78.5,78.4,78.5,78.4,,0.58%
12/01/2000,78.05,77.95,78.05,77.95,,-0.95%
11/01/2000,78.8,78.7,78.8,78.7,,-0.69%
10/01/2000,79.35,79.2,79.35,79.2,,0.38%
09/01/2000,79.05,78.95,79.05,78.95,,2.46%
08/01/2000,77.15,77,77.15,77,,2.25%
07/01/2000,75.45,75.3,75.45,75.3,,-2.96%
06/01/2000,77.75,77.6,77.75,77.6,,1.37%
05/01/2000,76.7,76.6,76.7,76.6,,2.68%
04/01/2000,74.7,74.6,74.7,74.6,,-0.20%
03/01/2000,74.85,74.7,74.85,74.7,,2.04%
02/01/2000,73.35,73.1,73.35,73.1,,1.52%
01/01/2000,72.25,72,72.25,72,,-0.76%
12/01/1999,72.8,72.7,72.8,72.7,,-2.51%
11/01/1999,74.675,74.6,74.675,74.6,,-0.63%
10/01/1999,75.15,75.1,75.15,75.1,,-2.72%
09/01/1999,77.25,77,77.25,77,,2.59%
08/01/1999,75.3,75.25,75.3,75.25,,1.55%
07/01/1999,74.15,74.05,74.15,74.05,,1.71%
06/01/1999,72.9,72.8,72.9,72.8,,1.89%
05/01/1999,71.55,71.3,71.55,71.3,,5.69%
04/01/1999,67.7,67.6,67.7,67.6,,4.15%
03/01/1999,65,64.9,65,64.9,,1.88%
02/01/1999,63.8,63.6,63.8,63.6,,3.24%
01/01/1999,61.8,61.7,61.8,61.7,,0.04%
12/01/1998,61.775,61.55,61.775,61.55,,2.53%
11/01/1998,60.25,60.15,60.25,60.15,,1.01%
10/01/1998,59.65,59.6,59.65,59.6,,-0.58%
09/01/1998,60,59.95,60,59.95,,0.25%
08/01/1998,59.85,59.7,59.85,59.7,,1.01%
07/01/1998,59.25,59,59.25,59,,-0.44%
06/01/1998,59.51,59.42,59.51,59.42,,-5.20%
05/01/1998,62.775,62.6,62.775,62.6,,3.33%
04/01/1998,60.75,60.5,60.75,60.5,,1.50%
03/01/1998,59.85,59.75,59.85,59.75,,-0.25%
02/01/1998,60,59.8,60,59.8,,-0.08%
01/01/1998,60.05,59.55,60.05,59.55,,-4.76%
12/01/1997,63.05,62.8,63.05,62.8,,-0.67%
11/01/1997,63.475,63.4,63.475,63.4,,-0.85%
10/01/1997,64.02,63.82,64.02,63.82,,3.47%
09/01/1997,61.875,61.8,61.875,61.8,,-6.60%
08/01/1997,66.25,65.5,66.25,65.5,,12.29%
07/01/1997,59,58.7,59,58.7,,8.26%
06/01/1997,54.5,54.4,54.5,54.4,,1.96%
05/01/1997,53.45,53.41,53.45,53.41,,-2.42%
04/01/1997,54.775,54.65,54.775,54.65,,0.23%
03/01/1997,54.65,54.6,54.65,54.6,,-0.49%
02/01/1997,54.92,54.87,54.92,54.87,,-0.10%
01/01/1997,54.975,54.9,54.975,54.9,,0.00%
12/01/1996,54.975,54.95,54.975,54.95,,-0.72%
11/01/1996,55.375,55.35,55.375,55.35,,-0.58%
10/01/1996,55.7,55.65,55.7,55.65,,-0.71%
09/01/1996,56.1,56,56.1,56,,-1.67%
08/01/1996,57.05,56.95,57.05,56.95,,-0.43%
07/01/1996,57.295,57.22,57.295,57.22,,-0.10%
06/01/1996,57.35,57.2,57.35,57.2,,-1.46%
05/01/1996,58.2,58.19,58.2,58.19,,-0.27%
04/01/1996,58.355,58.33,58.355,58.33,,-0.10%
03/01/1996,58.415,58.4,58.415,58.4,,-0.06%
02/01/1996,58.45,58.44,58.45,58.44,,-2.01%
01/01/1996,59.65,59.5,59.65,59.5,,6.61%
12/01/1995,55.95,55.9,55.95,55.9,,0.67%
11/01/1995,55.58,55.48,55.58,55.48,,0.14%
10/01/1995,55.5,55.45,55.5,55.45,,-0.27%
09/01/1995,55.65,55.55,55.65,55.55,,0.68%
08/01/1995,55.275,55.1,55.275,55.1,,-1.56%
07/01/1995,56.15,55.9,56.15,55.9,,3.03%
06/01/1995,54.5,54.4,54.5,54.4,,1.11%
05/01/1995,53.9,53.8,53.9,53.8,,16.73%
04/01/1995,46.175,46.05,46.175,46.05,,6.64%
03/01/1995,43.3,43.1,43.3,43.1,,-2.62%
02/01/1995,44.465,44.4,44.465,44.4,,0.03%
01/01/1995,44.45,44.3,44.45,43.25,,-0.95%
12/01/1994,44.875,44.75,44.875,44.75,,-2.07%
11/01/1994,45.825,45.65,45.825,45.65,,8.85%
10/01/1994,42.1,41.6,42.1,41.6,,-12.66%
09/01/1994,48.2,48.05,48.2,48.05,,-11.88%
08/01/1994,54.7,54.55,54.7,54.55,,-2.23%
07/01/1994,55.95,55.8,55.95,55.8,,0.36%
06/01/1994,55.75,55.12,55.75,55.12,,-0.71%
05/01/1994,56.15,55.95,56.15,55.95,,-6.88%
04/01/1994,60.3,60.1,60.3,60.1,,-7.02%
03/01/1994,64.85,64.65,64.85,64.65,,-3.35%
02/01/1994,67.1,66.85,67.1,66.85,,-1.03%
01/01/1994,67.8,67.65,67.8,67.65,,-0.40%
12/01/1993,68.075,67.95,68.075,67.95,,-1.13%
11/01/1993,68.85,68.65,68.85,68.65,,-0.51%
10/01/1993,69.2,68.7,69.2,68.7,,-0.14%
09/01/1993,69.3,68.8,69.3,68.8,,-1.56%
08/01/1993,70.4,70.15,70.4,70.15,,-11.75%
07/01/1993,79.77,79.52,79.77,79.52,,-1.76%
06/01/1993,81.2,80.8,81.2,80.8,,6.49%
05/01/1993,76.25,75.75,76.25,75.75,,26.70%
04/01/1993,60.18,59.74,60.18,59.74,,32.18%
03/01/1993,45.528,45.46,45.528,45.46,,24.88%
02/01/1993,36.456,36.401,36.456,36.401,,1.49%
01/01/1993,35.922,35.868,35.922,35.868,,-0.95%
12/01/1992,36.268,36.213,36.268,36.213,,1.32%
11/01/1992,35.794,35.74,35.794,35.74,,1.44%
10/01/1992,35.286,35.233,35.286,35.233,,3.34%
09/01/1992,34.147,34.1,34.147,34.1,,3.64%
08/01/1992,32.947,32.9,32.947,32.9,,1.48%
07/01/1992,32.467,32.42,32.467,32.42,,0.53%
06/01/1992,32.297,32.25,32.297,32.25,,2.67%
05/01/1992,31.457,31.41,31.457,31.41,,-0.23%
04/01/1992,31.529,31.481,31.529,31.481,,1.62%
03/01/1992,31.025,30.98,31.025,30.98,,5.82%
02/01/1992,29.318,29.274,29.318,29.274,,1.75%
01/01/1992,28.815,28.771,28.815,28.771,,2.64%
12/01/1991,28.073,28.031,28.073,28.031,,-1.03%
11/01/1991,28.366,28.323,28.366,28.323,,-1.47%
10/01/1991,28.788,28.745,28.788,28.745,,0.43%
09/01/1991,28.664,28.621,28.664,28.621,,-1.47%
08/01/1991,29.093,29.049,29.093,29.049,,1.71%
07/01/1991,28.605,28.562,28.605,28.562,,-0.17%
06/01/1991,28.655,28.612,28.655,28.612,,3.03%
05/01/1991,27.811,27.769,27.811,27.769,,0.10%
04/01/1991,27.782,27.74,27.782,27.74,,4.46%
03/01/1991,26.596,26.556,26.596,26.556,,5.52%
02/01/1991,25.205,25.167,25.205,25.167,,1.96%
01/01/1991,24.721,24.684,24.721,24.684,,2.64%